source_url,target_url,status_code
/Isla-Vista-CA/,/mattress-removal/california/san-diego/,301
/ISLA-VISTA-CA/,/mattress-removal/california/san-diego/,301
/isla-vista-CA/,/mattress-removal/california/san-diego/,301
/Isla-Vista-ca/,/mattress-removal/california/san-diego/,301
/Middle-River-MD/,/mattress-removal/washington-dc/,301
/MIDDLE-RIVER-MD/,/mattress-removal/washington-dc/,301
/middle-river-MD/,/mattress-removal/washington-dc/,301
/Middle-River-md/,/mattress-removal/washington-dc/,301
/Burgess-VA/,/mattress-removal/washington-dc/,301
/BURGESS-VA/,/mattress-removal/washington-dc/,301
/burgess-VA/,/mattress-removal/washington-dc/,301
/Burgess-va/,/mattress-removal/washington-dc/,301
/Tucson-Estates-AZ/,/mattress-removal/arizona/tucson/,301
/TUCSON-ESTATES-AZ/,/mattress-removal/arizona/tucson/,301
/tucson-estates-AZ/,/mattress-removal/arizona/tucson/,301
/Tucson-Estates-az/,/mattress-removal/arizona/tucson/,301
/Eaton-CO/,/mattress-removal/colorado/fort-collins/,301
/EATON-CO/,/mattress-removal/colorado/fort-collins/,301
/eaton-CO/,/mattress-removal/colorado/fort-collins/,301
/Eaton-co/,/mattress-removal/colorado/fort-collins/,301
/Emmitsburg-MD/,/mattress-removal/washington-dc/,301
/EMMITSBURG-MD/,/mattress-removal/washington-dc/,301
/emmitsburg-MD/,/mattress-removal/washington-dc/,301
/Emmitsburg-md/,/mattress-removal/washington-dc/,301
/Harmans-MD/,/mattress-removal/washington-dc/,301
/HARMANS-MD/,/mattress-removal/washington-dc/,301
/harmans-MD/,/mattress-removal/washington-dc/,301
/Harmans-md/,/mattress-removal/washington-dc/,301
/Aspen-Hill-MD/,/mattress-removal/washington-dc/,301
/ASPEN-HILL-MD/,/mattress-removal/washington-dc/,301
/aspen-hill-MD/,/mattress-removal/washington-dc/,301
/Aspen-Hill-md/,/mattress-removal/washington-dc/,301
/Clarksburg-MD/,/mattress-removal/washington-dc/,301
/CLARKSBURG-MD/,/mattress-removal/washington-dc/,301
/clarksburg-MD/,/mattress-removal/washington-dc/,301
/Clarksburg-md/,/mattress-removal/washington-dc/,301
/Desoto-TX/,/mattress-removal/texas/dallas/,301
/DESOTO-TX/,/mattress-removal/texas/dallas/,301
/desoto-TX/,/mattress-removal/texas/dallas/,301
/Desoto-tx/,/mattress-removal/texas/dallas/,301
/Petersburg-VA/,/mattress-removal/washington-dc/,301
/PETERSBURG-VA/,/mattress-removal/washington-dc/,301
/petersburg-VA/,/mattress-removal/washington-dc/,301
/Petersburg-va/,/mattress-removal/washington-dc/,301
/Mexico-Beach-FL/,/mattress-removal/florida/tallahassee/,301
/MEXICO-BEACH-FL/,/mattress-removal/florida/tallahassee/,301
/mexico-beach-FL/,/mattress-removal/florida/tallahassee/,301
/Mexico-Beach-fl/,/mattress-removal/florida/tallahassee/,301
/Pebble-Beach-CA/,/mattress-removal/california/santa-barbara/,301
/PEBBLE-BEACH-CA/,/mattress-removal/california/santa-barbara/,301
/pebble-beach-CA/,/mattress-removal/california/santa-barbara/,301
/Pebble-Beach-ca/,/mattress-removal/california/santa-barbara/,301
/North-Key-Largo-FL/,/mattress-removal/florida/jacksonville/,301
/NORTH-KEY-LARGO-FL/,/mattress-removal/florida/jacksonville/,301
/north-key-largo-FL/,/mattress-removal/florida/jacksonville/,301
/North-Key-Largo-fl/,/mattress-removal/florida/jacksonville/,301
/Kensington-MD/,/mattress-removal/washington-dc/,301
/KENSINGTON-MD/,/mattress-removal/washington-dc/,301
/kensington-MD/,/mattress-removal/washington-dc/,301
/Kensington-md/,/mattress-removal/washington-dc/,301
/Bethel-Island-CA/,/mattress-removal/california/san-francisco/,301
/BETHEL-ISLAND-CA/,/mattress-removal/california/san-francisco/,301
/bethel-island-CA/,/mattress-removal/california/san-francisco/,301
/Bethel-Island-ca/,/mattress-removal/california/san-francisco/,301
/Blairs-VA/,/mattress-removal/washington-dc/,301
/BLAIRS-VA/,/mattress-removal/washington-dc/,301
/blairs-VA/,/mattress-removal/washington-dc/,301
/Blairs-va/,/mattress-removal/washington-dc/,301
/Buckingham-VA/,/mattress-removal/washington-dc/,301
/BUCKINGHAM-VA/,/mattress-removal/washington-dc/,301
/buckingham-VA/,/mattress-removal/washington-dc/,301
/Buckingham-va/,/mattress-removal/washington-dc/,301
/Colonial-Beach-VA/,/mattress-removal/washington-dc/,301
/COLONIAL-BEACH-VA/,/mattress-removal/washington-dc/,301
/colonial-beach-VA/,/mattress-removal/washington-dc/,301
/Colonial-Beach-va/,/mattress-removal/washington-dc/,301
/Rancho-San-Diego-CA/,/mattress-removal/california/san-diego/,301
/RANCHO-SAN-DIEGO-CA/,/mattress-removal/california/san-diego/,301
/rancho-san-diego-CA/,/mattress-removal/california/san-diego/,301
/Rancho-San-Diego-ca/,/mattress-removal/california/san-diego/,301
/Mathews-VA/,/mattress-removal/washington-dc/,301
/MATHEWS-VA/,/mattress-removal/washington-dc/,301
/mathews-VA/,/mattress-removal/washington-dc/,301
/Mathews-va/,/mattress-removal/washington-dc/,301
/Alva-FL/,/mattress-removal/florida/fort-myers/,301
/ALVA-FL/,/mattress-removal/florida/fort-myers/,301
/alva-FL/,/mattress-removal/florida/fort-myers/,301
/Alva-fl/,/mattress-removal/florida/fort-myers/,301
/Ocean-Pines-MD/,/mattress-removal/washington-dc/,301
/OCEAN-PINES-MD/,/mattress-removal/washington-dc/,301
/ocean-pines-MD/,/mattress-removal/washington-dc/,301
/Ocean-Pines-md/,/mattress-removal/washington-dc/,301
/Socorro-TX/,/mattress-removal/texas/el-paso/,301
/SOCORRO-TX/,/mattress-removal/texas/el-paso/,301
/socorro-TX/,/mattress-removal/texas/el-paso/,301
/Socorro-tx/,/mattress-removal/texas/el-paso/,301
/Timonium-MD/,/mattress-removal/washington-dc/,301
/TIMONIUM-MD/,/mattress-removal/washington-dc/,301
/timonium-MD/,/mattress-removal/washington-dc/,301
/Timonium-md/,/mattress-removal/washington-dc/,301
/Floyd-VA/,/mattress-removal/washington-dc/,301
/FLOYD-VA/,/mattress-removal/washington-dc/,301
/floyd-VA/,/mattress-removal/washington-dc/,301
/Floyd-va/,/mattress-removal/washington-dc/,301
/Robstown-TX/,/mattress-removal/texas/corpus-christi/,301
/ROBSTOWN-TX/,/mattress-removal/texas/corpus-christi/,301
/robstown-TX/,/mattress-removal/texas/corpus-christi/,301
/Robstown-tx/,/mattress-removal/texas/corpus-christi/,301
/Cheverly-MD/,/mattress-removal/washington-dc/,301
/CHEVERLY-MD/,/mattress-removal/washington-dc/,301
/cheverly-MD/,/mattress-removal/washington-dc/,301
/Cheverly-md/,/mattress-removal/washington-dc/,301
/Ingleside-TX/,/mattress-removal/texas/corpus-christi/,301
/INGLESIDE-TX/,/mattress-removal/texas/corpus-christi/,301
/ingleside-TX/,/mattress-removal/texas/corpus-christi/,301
/Ingleside-tx/,/mattress-removal/texas/corpus-christi/,301
/Millington-MD/,/mattress-removal/washington-dc/,301
/MILLINGTON-MD/,/mattress-removal/washington-dc/,301
/millington-MD/,/mattress-removal/washington-dc/,301
/Millington-md/,/mattress-removal/washington-dc/,301
/Lower-Allen-PA/,/mattress-removal/pennsylvania/allentown/,301
/LOWER-ALLEN-PA/,/mattress-removal/pennsylvania/allentown/,301
/lower-allen-PA/,/mattress-removal/pennsylvania/allentown/,301
/Lower-Allen-pa/,/mattress-removal/pennsylvania/allentown/,301
/South-Cleveland-TN/,/mattress-removal/tennessee/cleveland/,301
/SOUTH-CLEVELAND-TN/,/mattress-removal/tennessee/cleveland/,301
/south-cleveland-TN/,/mattress-removal/tennessee/cleveland/,301
/South-Cleveland-tn/,/mattress-removal/tennessee/cleveland/,301
/Amherst-VA/,/mattress-removal/washington-dc/,301
/AMHERST-VA/,/mattress-removal/washington-dc/,301
/amherst-VA/,/mattress-removal/washington-dc/,301
/Amherst-va/,/mattress-removal/washington-dc/,301
/West-Ocean-City-MD/,/mattress-removal/maryland/annapolis/,301
/WEST-OCEAN-CITY-MD/,/mattress-removal/maryland/annapolis/,301
/west-ocean-city-MD/,/mattress-removal/maryland/annapolis/,301
/West-Ocean-City-md/,/mattress-removal/maryland/annapolis/,301
/Felton-CA/,/mattress-removal/california/santa-barbara/,301
/FELTON-CA/,/mattress-removal/california/santa-barbara/,301
/felton-CA/,/mattress-removal/california/santa-barbara/,301
/Felton-ca/,/mattress-removal/california/santa-barbara/,301
/Arkansas-City-KS/,/mattress-removal/kansas/kansas-city/,301
/ARKANSAS-CITY-KS/,/mattress-removal/kansas/kansas-city/,301
/arkansas-city-KS/,/mattress-removal/kansas/kansas-city/,301
/Arkansas-City-ks/,/mattress-removal/kansas/kansas-city/,301
/Penney-Farms-FL/,/mattress-removal/florida/jacksonville/,301
/PENNEY-FARMS-FL/,/mattress-removal/florida/jacksonville/,301
/penney-farms-FL/,/mattress-removal/florida/jacksonville/,301
/Penney-Farms-fl/,/mattress-removal/florida/jacksonville/,301
/Kent-Narrows-MD/,/mattress-removal/washington-dc/,301
/KENT-NARROWS-MD/,/mattress-removal/washington-dc/,301
/kent-narrows-MD/,/mattress-removal/washington-dc/,301
/Kent-Narrows-md/,/mattress-removal/washington-dc/,301
/Massies-Mill-VA/,/mattress-removal/washington-dc/,301
/MASSIES-MILL-VA/,/mattress-removal/washington-dc/,301
/massies-mill-VA/,/mattress-removal/washington-dc/,301
/Massies-Mill-va/,/mattress-removal/washington-dc/,301
/Kilmarnock-VA/,/mattress-removal/washington-dc/,301
/KILMARNOCK-VA/,/mattress-removal/washington-dc/,301
/kilmarnock-VA/,/mattress-removal/washington-dc/,301
/Kilmarnock-va/,/mattress-removal/washington-dc/,301
/Basye-VA/,/mattress-removal/washington-dc/,301
/BASYE-VA/,/mattress-removal/washington-dc/,301
/basye-VA/,/mattress-removal/washington-dc/,301
/Basye-va/,/mattress-removal/washington-dc/,301
/Ruther-Glen-VA/,/mattress-removal/washington-dc/,301
/RUTHER-GLEN-VA/,/mattress-removal/washington-dc/,301
/ruther-glen-VA/,/mattress-removal/washington-dc/,301
/Ruther-Glen-va/,/mattress-removal/washington-dc/,301
/Federal-Hill-MD/,/mattress-removal/washington-dc/,301
/FEDERAL-HILL-MD/,/mattress-removal/washington-dc/,301
/federal-hill-MD/,/mattress-removal/washington-dc/,301
/Federal-Hill-md/,/mattress-removal/washington-dc/,301
/Newman-CA/,/mattress-removal/california/sacramento/,301
/NEWMAN-CA/,/mattress-removal/california/sacramento/,301
/newman-CA/,/mattress-removal/california/sacramento/,301
/Newman-ca/,/mattress-removal/california/sacramento/,301
/White-Oak-TX/,/mattress-removal/texas/tyler/,301
/WHITE-OAK-TX/,/mattress-removal/texas/tyler/,301
/white-oak-TX/,/mattress-removal/texas/tyler/,301
/White-Oak-tx/,/mattress-removal/texas/tyler/,301
/MATHIS-TX/,/mattress-removal/texas/corpus-christi/,301
/mathis-TX/,/mattress-removal/texas/corpus-christi/,301
/Mathis-tx/,/mattress-removal/texas/corpus-christi/,301
/mathis-tx/,/mattress-removal/texas/corpus-christi/,301
/Centenary-VA/,/mattress-removal/washington-dc/,301
/CENTENARY-VA/,/mattress-removal/washington-dc/,301
/centenary-VA/,/mattress-removal/washington-dc/,301
/Centenary-va/,/mattress-removal/washington-dc/,301
/Richlands-VA/,/mattress-removal/washington-dc/,301
/RICHLANDS-VA/,/mattress-removal/washington-dc/,301
/richlands-VA/,/mattress-removal/washington-dc/,301
/Richlands-va/,/mattress-removal/washington-dc/,301
/Sunderland-MD/,/mattress-removal/washington-dc/,301
/SUNDERLAND-MD/,/mattress-removal/washington-dc/,301
/sunderland-MD/,/mattress-removal/washington-dc/,301
/Sunderland-md/,/mattress-removal/washington-dc/,301
/Fairfax-Station-VA/,/mattress-removal/washington-dc/fairfax/,301
/FAIRFAX-STATION-VA/,/mattress-removal/washington-dc/fairfax/,301
/fairfax-station-VA/,/mattress-removal/washington-dc/fairfax/,301
/Fairfax-Station-va/,/mattress-removal/washington-dc/fairfax/,301
/Von-Ormy-TX/,/mattress-removal/texas/austin/,301
/VON-ORMY-TX/,/mattress-removal/texas/austin/,301
/von-ormy-TX/,/mattress-removal/texas/austin/,301
/Von-Ormy-tx/,/mattress-removal/texas/austin/,301
/East-Pittsburgh-PA/,/mattress-removal/pennsylvania/pittsburgh/,301
/EAST-PITTSBURGH-PA/,/mattress-removal/pennsylvania/pittsburgh/,301
/east-pittsburgh-PA/,/mattress-removal/pennsylvania/pittsburgh/,301
/East-Pittsburgh-pa/,/mattress-removal/pennsylvania/pittsburgh/,301
/Gore-VA/,/mattress-removal/washington-dc/,301
/GORE-VA/,/mattress-removal/washington-dc/,301
/gore-VA/,/mattress-removal/washington-dc/,301
/Gore-va/,/mattress-removal/washington-dc/,301
/Upper-Marlboro-MD/,/mattress-removal/washington-dc/,301
/UPPER-MARLBORO-MD/,/mattress-removal/washington-dc/,301
/upper-marlboro-MD/,/mattress-removal/washington-dc/,301
/Upper-Marlboro-md/,/mattress-removal/washington-dc/,301
/Belleview-FL/,/mattress-removal/florida/orlando/,301
/BELLEVIEW-FL/,/mattress-removal/florida/orlando/,301
/belleview-FL/,/mattress-removal/florida/orlando/,301
/Belleview-fl/,/mattress-removal/florida/orlando/,301
/Pocomoke-City-MD/,/mattress-removal/washington-dc/,301
/POCOMOKE-CITY-MD/,/mattress-removal/washington-dc/,301
/pocomoke-city-MD/,/mattress-removal/washington-dc/,301
/Pocomoke-City-md/,/mattress-removal/washington-dc/,301
/Joppatowne-MD/,/mattress-removal/washington-dc/,301
/JOPPATOWNE-MD/,/mattress-removal/washington-dc/,301
/joppatowne-MD/,/mattress-removal/washington-dc/,301
/Joppatowne-md/,/mattress-removal/washington-dc/,301
/Luling-TX/,/mattress-removal/texas/austin/,301
/LULING-TX/,/mattress-removal/texas/austin/,301
/luling-TX/,/mattress-removal/texas/austin/,301
/Luling-tx/,/mattress-removal/texas/austin/,301
/Crozet-VA/,/mattress-removal/washington-dc/,301
/CROZET-VA/,/mattress-removal/washington-dc/,301
/crozet-VA/,/mattress-removal/washington-dc/,301
/Crozet-va/,/mattress-removal/washington-dc/,301
/Gordonsville-VA/,/mattress-removal/washington-dc/,301
/GORDONSVILLE-VA/,/mattress-removal/washington-dc/,301
/gordonsville-VA/,/mattress-removal/washington-dc/,301
/Gordonsville-va/,/mattress-removal/washington-dc/,301
/Hughson-CA/,/mattress-removal/california/sacramento/,301
/HUGHSON-CA/,/mattress-removal/california/sacramento/,301
/hughson-CA/,/mattress-removal/california/sacramento/,301
/Hughson-ca/,/mattress-removal/california/sacramento/,301
/Urbanna-VA/,/mattress-removal/washington-dc/,301
/URBANNA-VA/,/mattress-removal/washington-dc/,301
/urbanna-VA/,/mattress-removal/washington-dc/,301
/Urbanna-va/,/mattress-removal/washington-dc/,301
/East-Milton-FL/,/mattress-removal/florida/jacksonville/,301
/EAST-MILTON-FL/,/mattress-removal/florida/jacksonville/,301
/east-milton-FL/,/mattress-removal/florida/jacksonville/,301
/East-Milton-fl/,/mattress-removal/florida/jacksonville/,301
/Cape-Charles-VA/,/mattress-removal/washington-dc/,301
/CAPE-CHARLES-VA/,/mattress-removal/washington-dc/,301
/cape-charles-VA/,/mattress-removal/washington-dc/,301
/Cape-Charles-va/,/mattress-removal/washington-dc/,301
/Rocky-Mount-VA/,/mattress-removal/washington-dc/,301
/ROCKY-MOUNT-VA/,/mattress-removal/washington-dc/,301
/rocky-mount-VA/,/mattress-removal/washington-dc/,301
/Rocky-Mount-va/,/mattress-removal/washington-dc/,301
/Lake-Buena-Vista-FL/,/mattress-removal/florida/orlando/,301
/LAKE-BUENA-VISTA-FL/,/mattress-removal/florida/orlando/,301
/lake-buena-vista-FL/,/mattress-removal/florida/orlando/,301
/Lake-Buena-Vista-fl/,/mattress-removal/florida/orlando/,301
/Stevensville-MD/,/mattress-removal/washington-dc/,301
/STEVENSVILLE-MD/,/mattress-removal/washington-dc/,301
/stevensville-MD/,/mattress-removal/washington-dc/,301
/Stevensville-md/,/mattress-removal/washington-dc/,301
/Chester-NY/,/mattress-removal/new-york/rochester/,301
/CHESTER-NY/,/mattress-removal/new-york/rochester/,301
/chester-NY/,/mattress-removal/new-york/rochester/,301
/Chester-ny/,/mattress-removal/new-york/rochester/,301
/Clear-Spring-MD/,/mattress-removal/washington-dc/,301
/CLEAR-SPRING-MD/,/mattress-removal/washington-dc/,301
/clear-spring-MD/,/mattress-removal/washington-dc/,301
/Clear-Spring-md/,/mattress-removal/washington-dc/,301
/Dunkirk-MD/,/mattress-removal/washington-dc/,301
/DUNKIRK-MD/,/mattress-removal/washington-dc/,301
/dunkirk-MD/,/mattress-removal/washington-dc/,301
/Dunkirk-md/,/mattress-removal/washington-dc/,301
/Tilghman-Island-MD/,/mattress-removal/washington-dc/,301
/TILGHMAN-ISLAND-MD/,/mattress-removal/washington-dc/,301
/tilghman-island-MD/,/mattress-removal/washington-dc/,301
/Tilghman-Island-md/,/mattress-removal/washington-dc/,301
/Exmore-VA/,/mattress-removal/washington-dc/,301
/EXMORE-VA/,/mattress-removal/washington-dc/,301
/exmore-VA/,/mattress-removal/washington-dc/,301
/Exmore-va/,/mattress-removal/washington-dc/,301
/Lignum-VA/,/mattress-removal/washington-dc/,301
/LIGNUM-VA/,/mattress-removal/washington-dc/,301
/lignum-VA/,/mattress-removal/washington-dc/,301
/Lignum-va/,/mattress-removal/washington-dc/,301
/Oakton-VA/,/mattress-removal/washington-dc/,301
/OAKTON-VA/,/mattress-removal/washington-dc/,301
/oakton-VA/,/mattress-removal/washington-dc/,301
/Oakton-va/,/mattress-removal/washington-dc/,301
/Elmendorf-TX/,/mattress-removal/texas/austin/,301
/ELMENDORF-TX/,/mattress-removal/texas/austin/,301
/elmendorf-TX/,/mattress-removal/texas/austin/,301
/Elmendorf-tx/,/mattress-removal/texas/austin/,301
/Port-Deposit-MD/,/mattress-removal/washington-dc/,301
/PORT-DEPOSIT-MD/,/mattress-removal/washington-dc/,301
/port-deposit-MD/,/mattress-removal/washington-dc/,301
/Port-Deposit-md/,/mattress-removal/washington-dc/,301
/Wintergreen-VA/,/mattress-removal/washington-dc/,301
/WINTERGREEN-VA/,/mattress-removal/washington-dc/,301
/wintergreen-VA/,/mattress-removal/washington-dc/,301
/Wintergreen-va/,/mattress-removal/washington-dc/,301
/Bowling-Green-VA/,/mattress-removal/washington-dc/,301
/BOWLING-GREEN-VA/,/mattress-removal/washington-dc/,301
/bowling-green-VA/,/mattress-removal/washington-dc/,301
/Bowling-Green-va/,/mattress-removal/washington-dc/,301
/East-Pasadena-CA/,/mattress-removal/california/sacramento/,301
/EAST-PASADENA-CA/,/mattress-removal/california/sacramento/,301
/east-pasadena-CA/,/mattress-removal/california/sacramento/,301
/East-Pasadena-ca/,/mattress-removal/california/sacramento/,301
/Sorrento-FL/,/mattress-removal/florida/orlando/,301
/SORRENTO-FL/,/mattress-removal/florida/orlando/,301
/sorrento-FL/,/mattress-removal/florida/orlando/,301
/Sorrento-fl/,/mattress-removal/florida/orlando/,301
/Ararat-VA/,/mattress-removal/washington-dc/,301
/ARARAT-VA/,/mattress-removal/washington-dc/,301
/ararat-VA/,/mattress-removal/washington-dc/,301
/Ararat-va/,/mattress-removal/washington-dc/,301
/Graceville-FL/,/mattress-removal/florida/tallahassee/,301
/GRACEVILLE-FL/,/mattress-removal/florida/tallahassee/,301
/graceville-FL/,/mattress-removal/florida/tallahassee/,301
/Graceville-fl/,/mattress-removal/florida/tallahassee/,301
/Palmyra-VA/,/mattress-removal/washington-dc/,301
/PALMYRA-VA/,/mattress-removal/washington-dc/,301
/palmyra-VA/,/mattress-removal/washington-dc/,301
